index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:06:30,9.506445272117307e-12,2.4047742894332133e-12,2.3345565388058574e-12,3.8405489250859644e-13,9.514684498563304e-13,1.1117660421217484e-09,2.08414049507397e-06,0,1
2,23:07:00,2.3477348048354707e-11,6.711647238382972e-12,2.28971778845711e-12,5.810037442642239e-13,1.1732729640840341e-12,1.6041254337388523e-09,2.0564596707215947e-06,0,1
3,23:07:30,3.312928505391277e-11,5.529711218633832e-12,1.697315477809302e-12,5.400769091772801e-13,2.114475924091796e-12,1.2219361921657164e-09,2.0365739505001334e-06,0,2
4,23:08:00,5.6955685516545774e-11,8.167950978949264e-12,2.3419554385751866e-12,8.450219359671577e-13,2.688681370046358e-12,1.3018407779529392e-09,2.0629208413887715e-06,0,2
5,23:08:30,2.3657171177637118e-11,4.778069874711466e-12,1.3793578453519831e-12,4.0266370685065994e-13,5.466507938070049e-13,7.975802961327406e-10,2.2334826012798074e-06,0,2
6,23:09:00,3.815588474514475e-11,8.773372453544691e-12,3.0770577020905444e-12,4.0926964804929136e-13,1.094044642078918e-12,3.9732846298520346e-10,2.1883704721320174e-06,0,2
7,23:09:30,1.5597782198426572e-11,2.7909550044756675e-12,5.41980184013693e-12,4.328573137403662e-13,7.716211983249421e-13,4.908530471225098e-10,1.991311302435174e-06,0,2
8,23:10:00,4.8709910578928995e-11,1.2997829377783455e-11,6.274150989607498e-12,5.628467547864269e-13,1.3901282715078828e-12,2.6487322445117014e-10,1.9909515836105277e-06,0,2
9,23:10:30,6.165130256846807e-11,9.062233350458637e-12,2.6540089205640845e-12,5.861531650241955e-13,1.3221467979611488e-12,2.8146076173675814e-10,1.9493903433457048e-06,0,2
10,23:11:00,4.987797687670049e-11,1.2774847680259133e-11,5.02002197778278e-12,6.1730428401482e-13,1.7714796792554822e-12,2.445313377461729e-10,2.031198045308704e-06,0,2
11,23:11:30,3.662126262622887e-11,9.271875664840484e-12,4.986585836288606e-12,7.565102552958717e-13,2.6633472970208666e-12,2.1497975945330494e-10,1.9666645892090354e-06,0,2
12,23:12:00,2.9486111656475224e-11,4.857091226401459e-12,3.758262823867514e-12,3.4660202361051743e-13,1.5033438775525567e-12,1.230148103647541e-09,2.0214238481575112e-06,0,2
13,23:12:30,4.684900232271594e-11,8.514677818582736e-12,5.8675021120818895e-12,7.99677323065079e-13,2.4348113577055127e-12,2.9229943251264404e-10,1.9548631343015145e-06,0,2
14,23:13:00,4.733245009434342e-11,1.1265841803251664e-11,4.661826496164786e-12,5.95439617843878e-13,2.723171540300208e-12,4.3657421371052834e-10,1.8803915566601289e-06,0,2
15,23:13:30,3.2531704849026515e-11,4.184337920775679e-12,6.091493725023173e-12,4.5134122634844685e-13,1.3963447858798561e-12,5.384575698246523e-10,1.9432546631103303e-06,0,2
16,23:14:00,4.309343806741713e-11,6.536406862229366e-12,3.1930327212506017e-12,7.40722497507242e-13,2.5307856536100847e-12,6.301515750253336e-10,1.7752467681651824e-06,0,2
17,23:14:30,8.286428640690823e-11,1.4078347359565672e-11,5.0958857566783675e-12,1.0951299993704495e-12,5.322680586855085e-12,4.685982448800568e-10,1.6699204097007138e-06,0,2
18,23:15:00,6.031080703551128e-11,8.702256184541676e-12,7.748279641444017e-12,6.774854801555038e-13,3.174075477031236e-12,1.1678360846011223e-09,1.7052481750180816e-06,0,2
19,23:15:30,3.8083566372175676e-11,3.802350937300534e-12,7.0782996952469455e-12,1.0109324216817959e-12,1.8088897285072e-12,7.721712299206757e-09,1.5469154703325955e-06,0,2
20,23:16:00,6.619455921135131e-11,9.344610990571426e-12,5.052792386441886e-12,1.4046017975431224e-12,6.7459295221651505e-12,3.47793250497824e-10,1.0473146159232738e-06,0,2
21,23:16:30,5.207081873973637e-11,1.106316043105432e-11,1.09332388118657e-11,9.686784029534409e-13,5.031598587834983e-12,2.486407029127167e-10,1.1306461117004445e-06,0,2
22,23:17:00,7.84534502048618e-11,9.595112157013227e-12,6.352086615275352e-12,5.416075833997416e-13,2.017821715548333e-12,1.7408850538219503e-10,1.0889093468523111e-06,0,2
23,23:17:30,7.254481011169959e-11,9.391626856939124e-12,5.902722221004297e-12,9.659009206448128e-13,4.5343800752542865e-12,2.274002780009312e-10,1.1167380530508378e-06,0,2
24,23:18:00,9.658148477500768e-11,6.4150121403768136e-12,5.226446740526281e-12,1.1638759666403356e-12,6.12600870717658e-12,2.5007667157065523e-10,1.090032352418019e-06,0,2
25,23:18:30,7.494209200424885e-11,1.22370602282398e-11,4.960654907384636e-12,5.731847531367285e-13,2.6254899660086856e-12,2.5074300574032127e-10,1.0886756865359628e-06,0,2
26,23:19:00,8.160230907203903e-11,1.8306838559704972e-11,5.144782825278663e-12,5.746192361103998e-13,2.7627301652035703e-12,2.1410282212837818e-10,1.1368075689545354e-06,0,2
27,23:19:30,1.0375729476260678e-10,8.486638140315167e-12,3.761657314459478e-12,4.875422120628571e-13,1.7900188106587741e-12,2.646165820566508e-10,1.1010230656683747e-06,0,2
28,23:20:00,7.274272426027514e-11,1.1635867660640514e-11,4.639457684265048e-12,5.737749727871424e-13,2.5454383349173155e-12,1.9390578994008252e-10,1.1064564061535588e-06,0,2
