index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,07:41:00,3.428078602818241e-12,3.647923994116985e-13,5.081742147749023e-13,2.400073360844874e-13,3.7009797858334717e-13,5.303083132013504e-10,2.1636924815943112e-06,0,1
2,07:41:30,6.680284669755744e-12,5.07158690500402e-13,4.371076981019405e-13,2.379525771479354e-13,2.0159971288828603e-13,4.437255809511463e-09,2.401435388050094e-06,0,1
3,07:42:00,1.5088377329978392e-11,1.0285108071963894e-12,6.17658362704529e-13,2.4514978742389014e-13,3.93061008799216e-13,3.957494018911201e-09,2.3749841503898783e-06,0,1
4,07:42:30,3.0926859255716992e-12,4.899618977471968e-13,4.325131812931835e-13,2.5661160808561907e-13,3.715556195976262e-13,5.581570165768303e-10,2.5022322232126007e-06,0,1
5,07:43:00,4.766446791048446e-12,5.639055963580739e-13,3.7240345742321876e-13,2.5186113960002886e-13,2.4812996696788835e-13,4.4169229532476687e-10,2.4324633104835924e-06,0,1
6,07:43:30,4.657090989457306e-12,8.914996160346422e-13,5.543951865104173e-13,3.2760355389217505e-13,4.809103912557401e-13,2.9022535333196266e-10,2.2806976087452393e-06,0,1
7,07:44:00,7.118525021846487e-12,1.0246841131086654e-12,3.022697209738111e-13,2.2114813224451934e-13,2.8504916448233506e-13,1.530978434577979e-10,1.9857656449109213e-06,0,1
8,07:44:30,8.013440483275342e-12,9.035207159606124e-13,3.603363383297111e-13,1.9138589734660794e-13,2.590414333760539e-13,8.45115777934593e-11,1.4328041160353661e-06,0,1
9,07:45:00,1.2498106681023572e-11,1.340011703007494e-12,3.000718595076044e-13,1.787445839124469e-13,2.66885891095724e-13,6.438525698796674e-11,1.2288291449081022e-06,0,2
10,07:45:30,4.779580843252865e-12,8.816485340872294e-13,3.0171592289051255e-13,1.8866907724300296e-13,2.8200040232603727e-13,4.6946530254109345e-11,9.566106396009244e-07,0,1
11,07:46:00,8.240067564748432e-12,1.4487494674301063e-12,3.977553747234952e-13,2.2644663115276534e-13,3.401627504223489e-13,4.648550556725623e-11,7.784488889554853e-07,0,2
12,07:46:30,5.967430689222507e-12,7.370436667258628e-13,4.854042637488924e-13,3.877888368613951e-13,5.307711423988347e-13,6.645900847809521e-11,1.281614414747108e-06,0,1
13,07:47:00,1.2997543638849448e-11,1.0757140768653991e-12,3.851435731317856e-13,1.7831787402769024e-13,3.140926233273665e-13,4.75830579770723e-11,3.6792427046033637e-07,0,2
14,07:47:30,7.596082393944213e-12,9.99936354818427e-13,3.7030060452465865e-13,1.7993758165448365e-13,2.1630791157842103e-13,5.0524392408757865e-11,2.1282478584356976e-07,0,2
15,07:48:00,7.692633117570994e-12,1.0919476458277212e-12,6.405216476977877e-13,3.546566539878486e-13,7.869298453650815e-13,4.3980674108783066e-11,4.431914814948996e-07,0,2
16,07:48:30,6.686736920176831e-12,8.335811551010151e-13,4.3518043721186637e-13,2.5814560944131966e-13,3.59717557396702e-13,7.234603857405894e-11,6.211460384685612e-07,0,1
17,07:49:00,6.262629978599218e-12,8.415541589473563e-13,6.123399388393745e-13,2.5521836168943647e-13,4.875236896049763e-13,8.132377744120936e-11,7.57366098267954e-07,0,1
18,07:49:30,6.232222929029882e-12,6.547462647905302e-13,3.2457059833620874e-13,2.2894547260942583e-13,3.3066881686400873e-13,5.107401328116905e-11,7.730400644345835e-07,0,1
19,07:50:00,1.234717508911962e-11,1.5477701092412469e-12,4.4534609654678467e-13,2.6429341394750653e-13,3.388109871001114e-13,4.308529889716301e-11,2.506307541747766e-07,0,2
20,07:50:30,8.68815544599466e-12,8.033760922908069e-13,4.693661648848058e-13,2.5861274490229426e-13,6.99012311545543e-13,4.658223017359535e-11,2.063256756020063e-07,0,2
21,07:51:00,7.484195836797546e-12,8.492205134354639e-13,4.586038169351139e-13,2.2373693401174183e-13,4.3059731618455867e-13,4.2833738190889396e-11,2.414220667731414e-07,0,2
22,07:51:30,7.343882676356026e-12,1.5897810257135559e-12,5.196860256800133e-13,2.5014329165285053e-13,5.268872452446994e-13,4.215146109386746e-11,2.1742367025972214e-07,0,2
23,07:52:00,9.467906690893411e-12,8.695093762012478e-13,5.280619613029958e-13,2.358146387576004e-13,5.945530152038449e-13,4.4374743191373135e-11,2.3333311922356106e-07,0,2
24,07:52:30,3.807365214779874e-12,7.886688170475874e-13,6.032493634103431e-13,4.68661675930271e-13,4.573201324795234e-13,4.606286981102544e-11,1.4291036816608912e-06,0,1
25,07:53:00,5.253072170527914e-12,6.553079336727995e-13,4.71488891631139e-13,2.535490028695227e-13,4.817744288428677e-13,1.2923505514294783e-10,1.55950115900614e-06,0,1
26,07:53:30,5.208931890026507e-12,6.710311103748183e-13,6.412915526498142e-13,4.860064800303164e-13,7.910510854928028e-13,2.3654621821915845e-10,2.1151262960485074e-06,0,1
27,07:54:00,6.691111524129436e-12,5.654316220521006e-13,6.392185921313098e-13,4.848856812121488e-13,7.724417935450019e-13,1.4268384813012747e-09,2.6845978937261757e-06,0,1
