index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,13:37:30,5.662238474954263e-12,1.4075547546390404e-12,7.427571780419281e-13,4.01167738813726e-13,3.8390467438940907e-13,8.776995291686755e-11,1.4758405000485867e-06,0,1
2,13:38:00,1.49301128092115e-11,1.0292201327265414e-12,4.974245972318075e-13,3.791772262842832e-13,3.2779456453973254e-13,6.759405769880924e-11,1.5307643989092361e-06,0,1
3,13:38:30,6.338260145959323e-12,1.4356650864643635e-12,8.996696261941082e-13,4.3406682083684387e-13,4.93803691308071e-13,1.4583983319132146e-10,1.5625509793274081e-06,0,1
4,13:39:00,1.552842330099513e-11,1.354808238167894e-12,5.872855498271371e-13,4.078881843121871e-13,3.319546551039683e-13,8.456363683534223e-11,1.5856495922731878e-06,0,0
5,13:39:30,7.683419581286642e-12,1.3396172888656745e-12,7.247679510787723e-13,5.458504512556239e-13,4.984550145513576e-13,1.0623628040609248e-10,1.6876279181704787e-06,0,0
6,13:40:00,2.0483179787352237e-11,1.1577598802902902e-12,5.342083525888971e-13,4.4901050064152825e-13,3.368294783918528e-13,7.75792895340054e-11,1.5035741849011415e-06,0,0
7,13:40:30,5.080944230037395e-12,1.7996022996004056e-12,1.2413916935081727e-12,4.888563577343058e-13,3.993716903430737e-13,4.390352590637738e-10,1.6304283330132506e-06,0,1
8,13:41:00,1.2217112334278999e-11,2.2827047255000758e-12,1.1778559031701104e-12,5.611831017120023e-13,5.352022614607965e-13,4.390817995561399e-10,1.4855973634546357e-06,0,1
9,13:41:30,6.0816092599045e-12,1.8555087765855365e-12,9.905234752988518e-13,4.822096579794562e-13,5.800089791547643e-13,1.8884440202432608e-10,1.5531686449975187e-06,0,1
10,13:42:00,1.3152235769643855e-11,2.9635642802509627e-12,1.231323372173719e-12,5.364643336150837e-13,8.014018896461822e-13,3.2984633819124844e-10,1.4789881747212748e-06,0,1
11,13:42:30,1.2534223519397191e-11,2.35945267514806e-12,1.1242649280168815e-12,4.3799918152514937e-13,5.440623693677542e-13,2.005997947619256e-10,1.4216536958116316e-06,0,2
12,13:43:00,2.0780535734666494e-11,2.674052411056658e-12,1.2649289468849678e-12,4.4404516864981007e-13,8.414277985999173e-13,1.516282401566221e-10,1.5303038743450298e-06,0,2
13,13:43:30,2.2037428777894317e-11,2.3643868264443777e-12,8.214452986853457e-13,3.8564852271058917e-13,5.158600334092154e-13,1.9095357199028413e-10,1.2890423423008855e-06,0,2
14,13:44:00,1.9162593573871548e-11,2.4359272220266845e-12,1.1426529191713977e-12,4.0371845817017477e-13,5.691990627890884e-13,1.2117640398853092e-10,1.2219658145200818e-06,0,2
15,13:44:30,1.8024228977227018e-11,2.10941183178739e-12,8.051869305123468e-13,3.4035742079455005e-13,3.88234228173764e-13,1.0888313760128568e-10,1.204961911217294e-06,0,2
16,13:45:00,2.4776571641070518e-11,3.974346970791159e-12,1.7637265955879196e-12,5.937632623048857e-13,1.0955185521262077e-12,1.1526057786828838e-10,1.2868278755596428e-06,0,2
17,13:45:30,7.6737763922343e-11,4.7752236388028244e-12,4.416933690218849e-12,3.777968897818318e-12,2.4751945886080964e-12,1.523773323244941e-09,2.1575557467788198e-06,0,0
18,13:46:00,1.2918878220947681e-11,7.345818593143284e-13,5.248650215349507e-13,2.1082120335413074e-13,2.5417652518680554e-13,2.1346887484659213e-10,2.1713711327688954e-06,0,0
19,13:46:30,2.6109450060255875e-11,9.77911964009868e-13,7.066416539793383e-13,2.3302350621450904e-13,2.855233237855937e-13,4.948726127529402e-10,2.000845550056309e-06,0,0
20,13:47:00,5.951026268803062e-11,9.288523988378987e-13,4.550068269204005e-13,2.3241303177995973e-13,2.701475856535488e-13,8.081344563014828e-10,1.950365131235706e-06,0,0
21,13:47:30,4.422514618442455e-11,1.5692232006627244e-12,9.163049266497504e-13,2.802990260712178e-13,4.911903469663201e-13,3.1862003260749504e-10,1.6388078197005786e-06,0,0
22,13:48:00,4.2983029505409285e-12,1.2835317750412305e-12,6.647038375655599e-13,3.0493815799774166e-13,3.0540071538498873e-13,2.3623959808539703e-10,1.6015740944373448e-06,0,0
23,13:48:30,8.98529406686341e-12,1.5595868103347176e-12,5.700332171903177e-13,3.072607826838141e-13,3.2672098575432116e-13,7.127324082109723e-11,1.3850669516206185e-06,0,0
24,13:49:00,5.562188507138952e-11,3.270283737668238e-12,1.4677107614196046e-12,7.687690286105029e-13,7.912434157487209e-13,5.394934697259844e-10,1.6326884828703905e-06,0,0
25,13:49:30,5.690413037103698e-11,2.5472247932710477e-12,9.93282109385978e-13,6.573473591353891e-13,6.865994148900453e-13,1.6008257671531885e-10,1.3945851146046635e-06,0,0
26,13:50:00,1.2778464079706082e-11,1.5143986299904383e-12,7.476364035649998e-13,5.060431908884556e-13,6.849331678464251e-13,1.8449452605011323e-10,1.6196570813476365e-06,0,0
27,13:50:30,3.619240793358524e-11,1.438821770604424e-12,1.4825432124824641e-12,7.564279506564416e-13,7.546158654842761e-13,1.1255088635382422e-09,1.7939457611642102e-06,0,0
28,13:51:00,5.219533907667837e-12,2.057046615736125e-12,6.567070573600076e-13,6.133281258042998e-13,5.691269181107886e-13,1.383930637720067e-10,1.3600184337677434e-06,0,0
29,13:51:30,8.075733115146049e-12,1.9059504765606223e-12,1.221305116957163e-12,5.091667845225041e-13,6.369635048252769e-13,9.127099439052523e-10,1.3569936745111749e-06,0,0
30,13:52:00,1.1970496228446467e-11,1.909542967988818e-12,1.0819380566918898e-12,5.766207598973434e-13,8.095020771436309e-13,2.97339617870626e-10,1.6668662511400073e-06,0,1
31,13:52:30,3.6509690466065094e-11,4.444827556849651e-12,1.6348142903837548e-12,4.08664265035078e-13,5.592920657943979e-13,5.561833765796624e-10,1.8713726412471102e-06,0,2
32,13:53:00,2.2054850269521883e-11,2.9746755731728237e-12,9.54231150374923e-13,4.096711323078232e-13,6.413315483501245e-13,3.571064472770107e-10,1.5111937961666393e-06,0,2
33,13:53:30,4.0249138187779896e-11,5.264954515794525e-12,3.0064946621030748e-12,1.4488970301712843e-12,1.470266907300824e-12,2.913831311645189e-09,1.8165974667850327e-06,0,2
