index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:48:00,5.929219231169197e-12,1.7687210881002413e-12,3.5817569892722855e-12,2.3626271138678267e-12,5.165423262135532e-12,1.4168718139721582e-09,3.137390457396454e-06,1
2,23:48:30,6.1556998132174306e-12,1.5663593541938578e-12,1.876001804892316e-12,2.025366568523091e-12,2.3508691066747873e-12,1.1035367113038988e-09,3.068558455061617e-06,1
3,23:49:00,7.703994167487941e-12,2.3505401982587908e-12,1.5963272471249546e-12,1.1134921565578998e-12,1.161552795167954e-12,9.064486903958104e-10,3.0760317183561523e-06,1
4,23:49:30,9.053885472578403e-12,3.0286127452459857e-12,3.4512074309589368e-12,2.037360388597127e-12,4.0718634398494275e-12,1.029114820899908e-09,3.040200459244045e-06,1
5,23:50:00,2.303957850952201e-11,4.971323076494324e-12,1.9383285243714977e-12,1.2962153274296322e-12,2.6295990795916613e-12,1.087581118217959e-09,3.08039465195538e-06,1
6,23:50:30,3.5770037384360605e-11,3.76606066194545e-12,1.977055147528792e-12,7.694306736855074e-13,1.6858544773946916e-12,4.359193935300072e-10,3.111515043616719e-06,1
7,23:51:00,4.584201449507569e-11,2.732054908162093e-12,2.1077158950322573e-12,1.4772230596451259e-12,3.4713538873589297e-12,4.695808463094525e-10,3.1384330469304764e-06,1
8,23:51:30,3.289640713783271e-11,7.518265961291824e-12,2.413306596442653e-12,9.797460882195503e-13,1.7261790837561483e-12,5.613835087605389e-10,3.063039817944041e-06,1
9,23:52:00,5.977842063631035e-11,4.717270490600104e-12,2.2606880726963147e-12,6.640225762295798e-13,1.3953649805796667e-12,3.1652677643614384e-10,3.0751437077166456e-06,1
10,23:52:30,2.567333015520427e-11,4.427987430062056e-12,1.8511513825216335e-12,6.475795072996038e-13,1.6253248659279998e-12,1.3092692762907618e-10,3.0582740986870944e-06,1
11,23:53:00,5.6468657138426866e-11,6.005094787507224e-12,2.485811928513087e-12,6.734949777820259e-13,1.2469634098157199e-12,2.0427441673325518e-10,3.0969534063900264e-06,1
12,23:53:30,4.218660398327868e-11,5.303351342485371e-12,2.1076551087098095e-12,5.533183215013901e-13,1.1984988140644804e-12,2.7836825241657606e-10,3.0508544491578278e-06,1
13,23:54:00,5.937949473700579e-11,6.173760330607631e-12,2.223000497996014e-12,7.476016404881079e-13,1.35530452283444e-12,2.2952219145884376e-10,3.1335302595156587e-06,1
14,23:54:30,5.4494694759090574e-11,6.3649172627347666e-12,2.734731230394888e-12,9.28020606769422e-13,2.239041525530298e-12,2.2282784154654505e-10,3.107633229587948e-06,1
15,23:55:00,4.513652625448541e-11,5.934756255437684e-12,2.739909261958708e-12,6.50634259546085e-13,1.2853278216709073e-12,1.5253394527251322e-10,3.0248581032679277e-06,1
16,23:55:30,4.130055592900859e-11,6.384402785975646e-12,3.218738309930067e-12,9.652072902945252e-13,2.6388543473628802e-12,1.817553447109318e-10,3.0812037867114897e-06,2
17,23:56:00,4.812035461813812e-11,4.790043938689517e-12,2.4962014693344496e-12,8.276534411680707e-13,2.0303993988979094e-12,1.9380684665568405e-10,3.0636533700400355e-06,2
18,23:56:30,4.34187696341436e-11,5.637975459902322e-12,2.1343819228886764e-12,7.70082300718797e-13,1.780282735977651e-12,2.2851088779850218e-10,3.0470694212759527e-06,2
19,23:57:00,3.8230145327174625e-11,7.264638604371109e-12,2.1365384662984437e-12,9.66939574096998e-13,2.9210931204646412e-12,1.9522987475525659e-10,3.017856266761286e-06,2
20,23:57:30,9.362186012504625e-11,1.0410529127425464e-11,1.946537190365918e-12,5.53414913244199e-13,1.713104936705934e-12,2.417609708348449e-10,2.9808292017947272e-06,2
21,23:58:00,6.594977793318905e-11,8.43146698148134e-12,2.969673257747637e-12,5.803929435543668e-13,1.6363909509249699e-12,2.3038862544577856e-10,2.9115608221639133e-06,2
22,23:58:30,6.416403007884674e-11,5.6402403514237224e-12,2.4205672013678676e-12,4.918604678647804e-13,1.3202074242219579e-12,2.0390044985907552e-10,3.015857093237716e-06,2
