index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,12:33:00,3.221700654568195e-12,8.371841948348787e-13,3.653634534562877e-13,1.5992784789366626e-13,1.9636440220381771e-13,5.120952979842371e-10,3.628042099639743e-06,0,1
2,12:33:30,4.505346913584661e-12,6.575452067819161e-13,2.9163273302806557e-13,1.190907379549562e-13,1.87673492978428e-13,3.6228790513086904e-10,3.5685756539983737e-06,0,1
3,12:34:00,7.93047087187601e-12,8.484775304401153e-13,3.216441945032067e-13,8.554526891974375e-14,1.582185667201114e-13,3.780813491953535e-10,3.602079738073136e-06,0,1
4,12:34:30,7.51219429891931e-12,5.361686923279888e-13,3.322001908681676e-13,1.358865172345844e-13,2.4639947373358693e-13,3.0256441446763334e-10,3.6056378868099476e-06,0,2
5,12:35:00,7.714984707001716e-12,8.223405985178058e-13,2.482361368338472e-13,8.978243495669616e-14,1.714730905034573e-13,1.3497173513971262e-10,3.5119983610455944e-06,0,2
6,12:35:30,8.384353761880733e-12,7.384987841150889e-13,3.640156377283675e-13,1.0670178411290776e-13,1.6377052050037258e-13,1.6331441657139873e-10,3.6090810445426416e-06,0,2
7,12:36:00,5.197102319496464e-12,6.070765640238913e-13,2.3624922649858736e-13,7.908614479986866e-14,1.5261973445108157e-13,1.3680837421227514e-10,3.6306442802942746e-06,0,2
8,12:36:30,4.7083648339694565e-12,5.762364512232514e-13,2.121136498339548e-13,8.807041033067632e-14,2.8339130845769923e-13,1.316663215413082e-10,3.5496568076842923e-06,0,2
9,12:37:00,5.008088439445882e-12,4.71309261430626e-13,1.9033597084416766e-13,6.788474388351352e-14,1.5286945332193194e-13,1.4026196463674987e-10,3.630746983211741e-06,0,2
10,12:37:30,4.583219029590463e-12,7.050909834114159e-13,2.0072844230972205e-13,7.87751061262662e-14,1.6212790276247496e-13,1.6193274687681538e-10,3.597869146891375e-06,0,2
11,12:38:00,8.159196616121591e-12,9.117681658111487e-13,4.995919816882773e-13,2.0208575174964974e-13,5.168118840031478e-13,3.448414481112083e-10,3.5676997457105734e-06,0,1
12,12:38:30,3.660353308655621e-12,3.9166689094272774e-13,1.7640107381833516e-13,6.992420981487219e-14,1.0764712497775254e-13,1.4055368877299912e-10,3.623470335318139e-06,0,1
13,12:39:00,6.0541378340935045e-12,5.3383188172653e-13,3.0597321089710547e-13,9.949345216361442e-14,2.251546763140513e-13,2.645480062811358e-10,3.6281582909449084e-06,0,2
14,12:39:30,4.0983228846508635e-12,4.873000540842976e-13,2.2621082075028263e-13,6.82881827507939e-14,1.9244735070802562e-13,1.1405462855809891e-10,3.5103059998220005e-06,0,2
15,12:40:00,4.493586593541354e-12,4.2662235796032446e-13,1.798605742673082e-13,8.992077359122663e-14,3.1390345650441527e-13,1.6341900472177799e-10,3.530441690437083e-06,0,2
16,12:40:30,6.6794844135742465e-12,6.759916126824591e-13,2.4890357069578116e-13,8.035911755727868e-14,1.5774562142561387e-13,2.0457597460548636e-10,3.5536290579915486e-06,0,2
17,12:41:00,2.7703725553867406e-12,3.9659847628711477e-13,2.0025784916802813e-13,6.49070910259179e-14,1.200965146792723e-13,3.159757256432896e-10,3.5008049832231453e-06,0,2
18,12:41:30,7.719144328628877e-12,7.092782472083558e-13,2.7156147460080346e-13,7.810354717088594e-14,2.0699975912414379e-13,1.5741342159293431e-10,3.58911970784589e-06,0,2
19,12:42:00,6.85198992567357e-12,6.429683897106643e-13,3.2275467490849086e-13,8.590095312986481e-14,1.381878170359243e-13,1.474355215898095e-10,3.557189984734294e-06,0,2
20,12:42:30,4.668746734804335e-12,5.787956806884411e-13,2.365228891145978e-13,7.006808560403068e-14,2.381683369954303e-13,1.3141462407107482e-10,3.5454255035914664e-06,0,2
21,12:43:00,4.9878428896726266e-12,5.465830553904602e-13,3.0636132095434427e-13,7.702140113552262e-14,2.3051163937993983e-13,1.5204036817307465e-10,3.6330136270373086e-06,0,2
22,12:43:30,5.951288157865658e-12,9.161481123566817e-13,3.0522000810974026e-13,9.15783492866244e-14,2.951660934757633e-13,1.5498099544302646e-10,3.654468607480102e-06,0,2
23,12:44:00,6.7835680289087204e-12,5.686228389031119e-13,3.007013155773911e-13,1.520605605149206e-13,4.2990049404137134e-13,2.8321182160788023e-10,3.552330331289553e-06,0,2
24,12:44:30,6.091360884559797e-12,6.540794048872632e-13,3.5343932061084903e-13,7.42635455979051e-14,1.1330483409625584e-13,2.8900601623902164e-10,3.63421249839449e-06,0,2
25,12:45:00,5.556885024137912e-12,5.17633036329541e-13,2.195347368881363e-13,7.61137941735586e-14,1.3800398927641307e-13,2.6196625864219426e-10,3.6137387868538407e-06,0,2
26,12:45:30,7.258736319716099e-12,7.626571797264289e-13,4.155692565242609e-13,1.2805444230753319e-13,3.1501404923970046e-13,2.982736069790985e-10,3.517017662421613e-06,0,2
27,12:46:00,3.750731977867199e-12,4.3063308737944874e-13,2.4124362783316046e-13,7.052636655691828e-14,1.4839823750925206e-13,1.486297932043545e-10,3.5545810102665873e-06,0,2
28,12:46:30,6.301228877907901e-12,4.5040259358342813e-13,2.499285702029672e-13,1.0002970132259937e-13,2.712085810968479e-13,1.4827260494142103e-10,3.5909967268705193e-06,0,2
29,12:47:00,5.974739866457866e-12,6.395221960610729e-13,2.3226023057892357e-13,6.944923266875021e-14,2.114310024574101e-13,9.192213803809884e-11,3.5682983829615277e-06,0,2
30,12:47:30,5.79945303638495e-12,7.63876324631356e-13,3.2384787462898987e-13,7.533948050955861e-14,2.16824148022598e-13,1.6146283255063078e-10,3.6001292010439695e-06,0,2
31,12:48:00,6.753248872500204e-12,8.371401459451829e-13,2.592003657356996e-13,6.94719317033356e-14,1.8267127815311563e-13,2.0885996986677994e-10,3.5858611362191404e-06,0,2
32,12:48:30,4.91277894660015e-12,4.230156409120476e-13,3.1312591795836934e-13,9.510725422486912e-14,3.9563000730053534e-13,1.5493301488534087e-10,3.588293428209389e-06,0,2
33,12:49:00,9.003278161921502e-12,7.195619074433329e-13,2.6054455233396837e-13,7.824241808823695e-14,2.0928886517191112e-13,3.368807668697879e-10,3.625869839294243e-06,0,2
34,12:49:30,4.200656510671519e-12,5.506685187548247e-13,2.874969432854433e-13,7.253028415174374e-14,1.6318194435389713e-13,2.0348617372646488e-10,3.5845987716737904e-06,0,2
35,12:50:00,6.89122412250869e-12,4.124549869590061e-13,2.679784758832995e-13,5.775005774721572e-14,1.6670262644195863e-13,2.014004998549647e-10,3.6261199191351185e-06,0,2
36,12:50:30,4.5833574941383394e-12,5.620000189970386e-13,2.068147455986421e-13,5.946350452666341e-14,1.759945910061202e-13,2.1820689967675114e-10,3.54539399037478e-06,0,2
37,12:51:00,5.1654859402538625e-12,5.477469122081558e-13,2.929126580101581e-13,6.83475711207871e-14,2.6255836435595117e-13,2.425542796028635e-10,3.5679858302805166e-06,0,2
38,12:51:30,8.327304303647367e-12,7.908425224529706e-13,1.905193786879958e-13,6.808069954067689e-14,1.66872933784927e-13,2.3129490339711874e-10,3.58441205772893e-06,0,2
39,12:52:00,5.4619851091759e-12,6.435940474255374e-13,2.832249081261038e-13,6.945288418575382e-14,1.953475336610118e-13,2.1138762468436233e-10,3.522027225773574e-06,0,2
40,12:52:30,6.463502430297129e-12,4.4661063920972544e-13,2.3974702351973047e-13,6.32557757168097e-14,1.75484323726766e-13,2.2189101724817748e-10,3.5573372507933e-06,0,2
41,12:53:00,7.082746542942889e-12,6.271040182674455e-13,2.7847018789353373e-13,6.0070804763032e-14,1.7314694715804014e-13,2.386448709096046e-10,3.615226943347845e-06,0,2
42,12:53:30,6.653211348040285e-12,8.306514485330707e-13,2.5958177450320747e-13,5.572019898142042e-14,1.6942476996067352e-13,2.9439587256044e-10,3.571085839656518e-06,0,2
43,12:54:00,9.21751959023018e-12,7.460664661288857e-13,2.00501857825863e-13,5.923308917105123e-14,1.667963317514135e-13,3.028896250208853e-10,3.56506513061061e-06,0,2
44,12:54:30,7.593905726430423e-12,7.390393044811185e-13,2.4185559634375216e-13,6.078590565836515e-14,1.1847071756475912e-13,3.2064725498006515e-10,3.6321595882230298e-06,0,2
45,12:55:00,7.362190812521762e-12,5.919983436215626e-13,2.616697854142675e-13,6.326459785065998e-14,1.8440345534238511e-13,2.746232770442418e-10,3.520422151439714e-06,0,2
