index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,10:54:00,1.497020918572715e-11,3.450297710043052e-12,9.663473430375676e-13,2.1447001296236827e-13,4.909487883083151e-13,8.090353260161278e-10,1.0350122294050086e-06,0,1
2,10:54:30,1.696848467625019e-11,3.3223448705645547e-12,7.963556502566789e-13,2.3359364258668497e-13,4.3741677642092936e-13,6.795459103738945e-10,1.0264376191765712e-06,0,1
3,10:55:00,2.7310037118333676e-11,4.689823021149954e-12,7.975608443504979e-13,2.238838992114334e-13,4.185975135014213e-13,1.924609504502161e-10,1.0189418754281418e-06,0,0
4,10:55:30,5.6260048811802314e-11,3.773180213094103e-12,6.97428302450231e-13,3.9189550693416254e-13,5.66667463922384e-13,1.5248264311843165e-09,1.0568282559234625e-06,0,0
5,10:56:00,2.4701155120425526e-11,2.5191992948996334e-12,7.083521244641058e-13,1.7917725616305686e-13,2.8704251426285214e-13,2.0083262523063825e-10,1.0570237845872156e-06,0,0
6,10:56:30,1.1402358732828057e-11,3.4546184546178662e-12,1.8063584857559433e-12,2.803587934679966e-13,6.269213104254989e-13,1.9561001751580402e-10,1.0148562461295625e-06,0,1
7,10:57:00,2.6871297344236604e-11,2.733128660995834e-12,1.2920355081801507e-12,6.336778255050072e-13,7.91817608915226e-13,9.86699241714111e-10,9.946036589244813e-07,0,0
8,10:57:30,3.043091431577483e-11,4.396901394376392e-12,1.1009897924421368e-12,3.0115454147361136e-13,7.568824773816722e-13,9.673478388323333e-10,1.027424114575013e-06,0,1
9,10:58:00,3.9358921209161884e-12,2.111073898036144e-12,8.645788697698012e-13,2.6542468884714544e-13,5.355846646639973e-13,1.8787071119371707e-09,1.0165984535867498e-06,0,1
10,10:58:30,1.415633045790518e-11,1.7870842621619914e-12,8.1738764215535e-13,2.7666252241622017e-13,4.517282904491774e-13,3.471827548442013e-09,1.0108332709817551e-06,0,1
11,10:59:00,1.4239965904180235e-11,2.495308967616929e-12,7.431379194961491e-13,2.3986438797528424e-13,3.4076203756549557e-13,2.7437806370361053e-09,1.0067384282463344e-06,0,1
12,10:59:30,2.6770512718420372e-11,2.588158816043471e-12,1.2125552015875071e-12,1.8599896589439312e-13,3.8415538830244144e-13,1.4455246972577201e-09,1.0163130775121157e-06,0,1
13,11:00:00,1.376624940931969e-11,3.3175130224986383e-12,8.18025132301434e-13,2.0447525422070014e-13,4.959300441865347e-13,9.508008769190788e-10,1.0217827163781605e-06,0,1
14,11:00:30,1.750920925424784e-11,1.6640339770882215e-12,8.093191548794092e-13,2.5533570975716925e-13,4.104608639962468e-13,1.050322370394428e-09,1.0207607742985453e-06,0,1
15,11:01:00,1.010236873761348e-11,1.4678794057619837e-12,6.070069885534707e-13,1.6378033834144214e-13,1.852687674907686e-13,1.645445586106664e-10,1.0102563967073906e-06,0,1
16,11:01:30,9.341160272348513e-12,3.1227633095260266e-12,6.690110731072573e-13,2.778457062648121e-13,4.4005072350479546e-13,3.5277139648658836e-09,1.0097314454190394e-06,0,1
17,11:02:00,2.5030281136500828e-11,3.46244919544836e-12,9.623618180468533e-13,2.1759997854861792e-13,5.88738563426755e-13,1.7930802384071397e-09,9.998714901096885e-07,0,1
18,11:02:30,2.5056162500037747e-11,2.9084926118406326e-12,1.361155606352494e-12,2.1486422065128988e-13,6.213178731215231e-13,5.234898157321369e-10,1.0130015290509423e-06,0,1
19,11:03:00,1.1685933130185121e-11,1.9408769614752965e-12,6.653734658241103e-13,1.234146877351721e-13,2.72919178016754e-13,3.727045719705214e-10,9.980974529838962e-07,0,1
20,11:03:30,1.4706881211550914e-11,1.8609788197631484e-12,7.619182723566618e-13,1.357820912717982e-13,3.469941709344481e-13,1.7536802835921586e-10,1.0304033310537945e-06,0,1
21,11:04:00,2.8112465445441977e-11,3.913716317562512e-12,1.3763399603175239e-12,3.6935353830482024e-13,6.011640973684804e-13,6.434040168481802e-10,1.016990568803852e-06,0,1
22,11:04:30,9.752422323741597e-12,1.4214872115461996e-12,5.803663740453987e-13,1.6634232629912671e-13,2.8926560783432727e-13,4.953063957003495e-10,1.0068925766886624e-06,0,1
23,11:05:00,1.8146804925358902e-11,2.8114667959846792e-12,1.1681721793182872e-12,1.726408559242121e-13,5.247584085086459e-13,2.058677422283572e-10,1.0096618339803582e-06,0,2
24,11:05:30,6.508369262118224e-12,1.7902438580008724e-12,4.625935183594463e-13,1.295570913824528e-13,3.0135497015620786e-13,2.288540537453023e-10,1.0117778343427731e-06,0,2
