index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:27:00,2.186621815752487e-12,5.852575791730997e-13,3.4894411432261536e-13,2.076260307102571e-13,2.6664311583597704e-13,6.043309602165492e-10,1.9071186230128965e-06,0,1
2,23:27:30,2.9290595670866496e-12,5.072308373472906e-13,5.444693595934813e-13,2.070695856562535e-13,2.2459229766922942e-13,4.204194350873549e-10,1.7884695654999472e-06,0,1
3,23:28:00,4.683212455649304e-12,4.687758705585476e-13,2.793809513083801e-13,1.9659048683029655e-13,2.3854810607729166e-13,7.383598052169101e-10,1.5955596444219776e-06,0,1
4,23:28:30,6.665758823955525e-12,6.186021730929272e-13,3.339656794964852e-13,1.538835643181035e-13,2.366515227389127e-13,7.240686973555083e-10,1.6733782516841713e-06,0,1
5,23:29:00,5.01358854053475e-12,7.076869134897395e-13,2.6498325367735027e-13,1.5388524450411414e-13,1.953667658334366e-13,4.1737894223278324e-10,1.6685628107102693e-06,0,1
6,23:29:30,1.3733784380519904e-11,1.6114340143864688e-12,3.317540961537169e-13,1.6122683617064038e-13,2.6386073938222466e-13,2.910680431936223e-10,1.6028381090757764e-06,0,1
7,23:30:00,9.857669661765044e-12,1.0840568563619268e-12,2.9499780657947456e-13,1.5606655258279913e-13,1.6171053891264282e-13,2.112598276347405e-10,1.3963722410943746e-06,0,1
8,23:30:30,2.0213049238460777e-11,2.4696956982457856e-12,9.007538707695178e-13,5.208529013074676e-13,2.0023309364300368e-12,1.6198279111700486e-10,1.3377783630290224e-06,0,2
9,23:31:00,3.4064963657264996e-11,2.301699484768376e-12,6.006670728998941e-13,4.637685268791493e-13,1.125853972267482e-12,1.245829231381066e-10,9.982932307832976e-07,0,2
10,23:31:30,1.3249705190704827e-11,1.6252467605821092e-12,7.183489297620672e-13,2.9887470825722414e-13,8.918523142171662e-13,2.882201718084384e-10,1.0314686774632832e-06,0,2
11,23:32:00,2.2694384987378264e-11,2.942253771199718e-12,7.761384346142051e-13,4.2902736491826053e-13,1.1349073555968647e-12,1.2759180504127233e-10,8.762339822110071e-07,0,2
12,23:32:30,1.9779321680416335e-11,1.8201242066563496e-12,7.31151345694451e-13,3.7272343369999277e-13,5.837746450450914e-13,1.2836421522991477e-10,9.585087272100216e-07,0,2
13,23:33:00,2.0714810741369254e-11,2.837403060179828e-12,6.928441739390893e-13,3.6555997905929595e-13,1.1906932153984147e-12,6.824535019149492e-11,8.247232379266655e-07,0,2
14,23:33:30,1.0550466977112685e-11,1.256561707654551e-12,9.66220764825562e-13,2.4022519938317396e-13,5.189687838776566e-13,1.204894163506319e-10,8.083984656149271e-07,0,2
15,23:34:00,2.0656059108947224e-11,3.2840881847257305e-12,8.798173268030209e-13,3.5259731999479237e-13,1.3031170501671185e-12,7.002963118964875e-11,6.488104051397063e-07,0,2
16,23:34:30,1.609993445894463e-11,2.416345029461066e-12,8.501311623334021e-13,3.7429656519021604e-13,1.0024440274214022e-12,6.69442198367499e-11,3.6478190458471784e-07,0,2
17,23:35:00,3.1123678538382633e-11,4.3752771016951704e-12,1.2708157806580778e-12,3.73456347167974e-13,1.9720872034040965e-12,5.845725966883119e-11,4.369262239847087e-07,0,2
18,23:35:30,3.106819456618808e-11,2.8152145930173842e-12,6.119369931252325e-13,2.5939534296845823e-13,9.087717405786301e-13,7.359957845276632e-11,3.4908513439918666e-07,0,2
