index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,00:42:00,2.385323349867481e-11,5.801727808542356e-13,8.826938283156889e-13,1.7753525004746007e-13,2.0500379645267748e-13,1.75333478272794e-09,2.360312193726441e-06,0,1
2,00:42:30,1.203939348491534e-11,5.553092384018307e-13,1.1361638740910122e-12,1.9661266628844377e-13,2.880484953574152e-13,1.0606280208515164e-09,2.0398932532840734e-06,0,1
3,00:43:00,2.7499822376520837e-11,6.429025722923104e-13,4.4085121383474733e-13,1.5036668392024913e-13,2.71856169144725e-13,1.665397395214832e-09,3.3347191350039494e-06,0,0
4,00:43:30,8.754129210028396e-12,4.022331291349098e-13,7.017769715299001e-13,1.478350653299925e-13,1.6017796163481244e-13,1.3461903759049792e-09,3.7888051264539006e-06,0,1
5,00:44:00,3.403679209078291e-11,1.470453324937112e-12,5.946306385639673e-13,1.790029439128795e-13,1.9923660547775215e-13,2.3647288135118166e-09,3.8069290378285356e-06,0,0
6,00:44:30,2.5225580452243462e-11,1.4865508370069614e-12,3.977891855207127e-13,1.5295363217643229e-13,1.9392573807900522e-13,2.281183248593165e-09,3.8670888831152314e-06,0,0
7,00:45:00,5.4377800044339343e-11,1.3721118069563647e-12,4.63299062798617e-13,2.3394622263258184e-13,3.6877535892295207e-13,2.625515001023614e-09,3.825258746256164e-06,0,0
8,00:45:30,2.5105366044922164e-11,1.0628209178949954e-12,7.492970778630596e-13,2.0908572174277888e-13,3.448633317149939e-13,2.1221760050068504e-09,3.80601541170897e-06,0,0
9,00:46:00,1.996000401489377e-11,6.347123772305202e-13,8.644228370938183e-13,1.4630100485086993e-13,1.7990369079868055e-13,1.5623466071134127e-09,3.750869765305453e-06,0,0
10,00:46:30,3.096818501532415e-11,1.060054386695586e-12,5.535239165904739e-13,2.1653147215255308e-13,3.1386177479131946e-13,3.1473120344629456e-09,3.6712728612627467e-06,0,0
11,00:47:00,2.236413696851821e-11,1.0486399940319372e-12,1.2284533282440796e-12,2.3393833302450003e-13,5.508944020267555e-13,2.3187708390472553e-09,3.0278733953318967e-06,0,0
12,00:47:30,7.116660855691584e-12,5.482412758677108e-13,1.0281311579308098e-12,1.7137076003358187e-13,3.754904579248448e-13,1.2014467780759106e-09,2.710585591462569e-06,0,1
13,00:48:00,1.2911452944745305e-11,3.9911099732273763e-13,3.9675974237056573e-13,1.8161298103022845e-13,2.066559780855191e-13,1.2771357432832259e-09,2.8325865897051017e-06,0,1
14,00:48:30,1.068313416913936e-11,4.988052402285233e-13,4.861470832823822e-13,1.816960834192787e-13,2.8445643861323303e-13,2.1050317331665013e-09,2.9956672637888866e-06,0,0
15,00:49:00,1.8880061441772347e-11,7.438001505976915e-13,4.414908436961744e-13,1.6492244256779645e-13,2.1747772805686112e-13,3.0726140791967094e-09,3.108026880733082e-06,0,0
16,00:49:30,1.9376670296735376e-11,5.64248712179605e-13,6.575366464185485e-13,1.3870900694655997e-13,2.462455394746417e-13,2.4218272844152597e-09,3.1440128124168666e-06,0,0
17,00:50:00,9.866979908996171e-12,3.9876617892397306e-13,6.821627813362959e-13,1.593666728950445e-13,2.994788254524424e-13,1.4527696475401278e-09,2.7059734097703756e-06,0,1
18,00:50:30,5.202578120451717e-12,4.1788261847843846e-13,5.203322626699718e-13,1.5830642431346603e-13,1.7905756183010871e-13,1.0247991383965376e-09,2.164037491213675e-06,0,1
19,00:51:00,3.987579566794218e-12,4.888545470550273e-13,3.653409917001053e-13,1.6711792000602886e-13,1.8560699151257606e-13,9.854810769684224e-10,1.7387917071663093e-06,0,1
20,00:51:30,5.184992766745088e-12,5.425624718471393e-13,6.038542729348496e-13,2.646755124604117e-13,5.09308490642309e-13,7.488832838669868e-10,1.247261922813233e-06,0,1
21,00:52:00,4.903015053663936e-12,5.833277887134822e-13,4.262715132453479e-13,1.6320467893402697e-13,2.733996091541657e-13,5.088319687877858e-10,1.3506798496009312e-06,0,1
22,00:52:30,1.2068129076276282e-11,6.85983922783722e-13,5.587637126362296e-13,2.937595018346941e-13,3.5935605059828093e-13,6.465359357595329e-10,1.2661954226015278e-06,0,1
23,00:53:00,5.59770181317123e-12,6.953371146654102e-13,5.102674253234531e-13,3.198557962376522e-13,4.452381207313367e-13,2.8711112147972823e-10,1.3107159107638527e-06,0,1
24,00:53:30,6.938945450444788e-12,4.672894351381431e-13,4.19798439286613e-13,2.748930883661621e-13,5.553433577659066e-13,3.998675226862862e-10,1.1770141126222531e-06,0,1
25,00:54:00,2.061113496557017e-11,1.5931055899764622e-12,1.1591322332637195e-12,5.412775833217346e-13,2.0578535365375747e-12,4.109511628532726e-10,1.1290904916618176e-06,0,1
26,00:54:30,7.877332380433457e-12,7.243522280611643e-13,1.1385077649079245e-12,5.434929696989283e-13,1.460626934552441e-12,3.581323262568933e-10,1.5554031008180212e-06,0,1
27,00:55:00,8.830234528176311e-12,1.7975557118213926e-12,7.212486936987863e-13,3.6361196980454585e-13,5.015099733644879e-13,4.055357190385249e-10,1.3375351608813022e-06,0,1
28,00:55:30,2.3630867535893383e-11,1.726701588435277e-12,1.9666262832484487e-12,9.102737377198677e-13,2.4611709016542843e-12,2.7209008914641126e-10,1.9476350236551845e-06,0,1
29,00:56:00,1.946957095356572e-11,1.5965331793575516e-12,2.5696330521025974e-12,3.8473005366178226e-13,1.1506748744930705e-12,1.6617545789725997e-10,2.0335924865629745e-06,0,1
30,00:56:30,2.048929388111495e-11,2.4613358350239634e-12,1.0794798561459054e-12,3.6179049877565254e-13,1.6944936383138325e-12,1.0099485700510315e-10,2.1159917163977584e-06,0,1
31,00:57:00,1.4261474233662041e-11,1.7854689344622156e-12,2.336055715329379e-12,4.817360041833234e-13,2.7690227287142205e-12,7.431149148900427e-11,1.9693795094484983e-06,0,2
32,00:57:30,1.8116721751772015e-11,1.7519149882495345e-12,1.5006421499438745e-12,5.013156367305569e-13,2.9361649733323727e-12,4.0523079016436544e-11,2.310196310201069e-06,0,2
33,00:58:00,1.2384507428638196e-11,1.7507144485640622e-12,1.3360601030991228e-12,3.8821206737967247e-13,1.5634035605579068e-12,5.4558605204321643e-11,1.6090386207896053e-06,0,2
34,00:58:30,1.832809982045656e-11,2.0229949971240183e-12,1.5801952107889453e-12,4.479118921505672e-13,1.966987590314288e-12,5.872150726928965e-11,1.0799731499442068e-06,0,2
35,00:59:00,1.4560461955707203e-11,1.27940192256485e-12,8.574204188090773e-13,3.1272945035495495e-13,1.6553543148942968e-12,6.229894413536863e-11,9.959799254053914e-07,0,2
