index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,07:41:30,5.362196249184813e-12,1.6822902509904016e-12,1.550612421966911e-12,4.236266865631585e-13,1.3378693819371079e-12,4.674830782090588e-10,2.3696168125425696e-06,0,1
2,07:42:00,7.905692044450178e-12,1.6979518826960116e-12,1.6236138155158304e-12,3.7402796389056357e-13,1.0852304869005549e-12,5.353342295118257e-10,1.7684398229957759e-06,0,1
3,07:42:30,1.0539394784512188e-11,2.155165621365023e-12,2.193562226544111e-12,4.073410244286661e-13,1.3233744885302424e-12,2.1553038909988662e-10,1.721925263886187e-06,0,1
4,07:43:00,6.048513357220243e-12,1.5516026101895418e-12,1.0167837086611545e-12,3.9930550064353417e-13,9.051084718324199e-13,9.078930628623943e-11,1.639915434056805e-06,0,1
5,07:43:30,1.1795404615847104e-11,1.3156067118521861e-12,1.5181966629844324e-12,3.188551258034283e-13,7.107233313272926e-13,9.010515565119749e-11,1.5290538761159585e-06,0,1
6,07:44:00,9.871202723593091e-12,1.6532571464712147e-12,9.77859227007005e-13,2.653695128907024e-13,7.552722827880898e-13,8.135589056191133e-11,1.4901563913143187e-06,0,1
7,07:44:30,1.0594022508699128e-11,2.6852155213802786e-12,2.7225917159505724e-12,7.029462842090465e-13,1.8854736254844505e-12,1.1740313802586045e-10,1.4255955656215183e-06,0,2
8,07:45:00,6.159921103418819e-12,1.5656638370482223e-12,2.133315802294285e-12,4.616138312178997e-13,1.0846184541840692e-12,1.610560033734579e-10,1.5649432914188513e-06,0,2
9,07:45:30,7.964751388754134e-12,1.433209465525095e-12,1.0478186356782172e-12,2.2462902486768908e-13,5.986306665762135e-13,7.356232987004031e-11,1.5418488153819536e-06,0,2
10,07:46:00,8.546058861769053e-12,1.8823992932763162e-12,1.829264703585277e-12,4.4537254279428944e-13,1.6436699487373374e-12,1.1202416269008427e-10,1.0094153545799224e-06,0,2
11,07:46:30,3.939573648336032e-12,8.677434630067537e-13,1.257400132823943e-12,2.9769071630738617e-13,6.712093949702727e-13,1.0642317620599794e-10,1.028906232449847e-06,0,2
12,07:47:00,4.730833590359745e-12,2.7430936265643704e-12,4.01184543256899e-12,5.662248119373474e-13,1.5811164009245266e-12,5.623763723785598e-10,2.134122117948354e-06,0,1
13,07:47:30,1.6373558814369468e-11,1.8778273943510523e-12,9.249719439960066e-13,2.383161697080923e-13,5.223023961578841e-13,4.546954582601296e-10,9.190823386148064e-07,0,1
14,07:48:00,7.694319179783338e-12,9.325171740031871e-13,1.1152476690858468e-12,2.66519060575844e-13,7.50983380129922e-13,1.9687303580575246e-10,8.716467664780081e-07,0,1
15,07:48:30,8.688214663343447e-12,2.020423216242346e-12,1.0775303961013208e-12,2.618712972137198e-13,9.43993515014792e-13,1.8780718221566365e-10,7.310246186355901e-07,0,1
16,07:49:00,1.4491046153417414e-11,3.219155849810134e-12,1.774796890141268e-12,3.053191979628389e-13,8.766300795188348e-13,9.567593019660685e-11,6.295386586393405e-07,0,1
17,07:49:30,9.432306315394511e-12,1.911020396358683e-12,9.655089219331659e-13,2.2587812570724755e-13,6.188557627937984e-13,7.175108713632177e-11,9.126094124681673e-07,0,2
18,07:50:00,8.073771391083337e-12,1.428496325057076e-12,1.0172689715781535e-12,1.918023404630244e-13,5.580112502598724e-13,1.0754988236524858e-10,6.052621151826719e-07,0,2
19,07:50:30,7.859513278452153e-12,1.1527338880981238e-12,1.8007288458966002e-12,2.926469824301981e-13,1.2245799043141342e-12,5.06657653849768e-11,6.861072355146105e-07,0,2
20,07:51:00,7.076702931476645e-12,1.677642395980889e-12,1.128047193877202e-12,1.4762566292719193e-13,5.105815114511967e-13,8.428189973590791e-11,5.509187976175493e-07,0,2
21,07:51:30,7.7500817164692e-12,1.2923989213574682e-12,1.0323937604700276e-12,1.7129304306447976e-13,4.583305712471414e-13,1.250953028948495e-10,8.7232359755229e-07,0,2
22,07:52:00,7.861405133783548e-12,1.418383525088588e-12,9.394924020334968e-13,1.7661398242744487e-13,6.175288190681198e-13,7.309533874440194e-11,5.615765275389577e-07,0,2
23,07:52:30,7.146586355207761e-12,1.1143696764009645e-12,8.307242701314134e-13,2.1814401809371247e-13,9.836472709544287e-13,5.955381932443487e-11,5.679464700857686e-07,0,2
24,07:53:00,8.627827901071015e-12,1.9353067805335834e-12,9.938100529362107e-13,1.6718912681754645e-13,5.916182807654654e-13,1.0946841048088698e-10,6.039701535044837e-07,0,2
25,07:53:30,9.546150571525525e-12,1.864974600249531e-12,1.0384029019034005e-12,2.440566541699922e-13,1.3912608980966665e-12,7.301246225848739e-11,6.382347946597626e-07,0,2
26,07:54:00,9.40332052548416e-12,2.4375815055131982e-12,4.657108887836926e-12,7.091516549690547e-13,2.8093325276139355e-12,6.411329157835686e-10,6.868611415155623e-07,0,2
27,07:54:30,6.363105708631031e-12,2.4761724834329413e-12,1.8849378399032386e-12,4.895671461382646e-13,1.2107879075718453e-12,2.477450263713219e-10,7.37400496642502e-07,0,2
28,07:55:00,6.907524823438179e-12,1.0751120906942842e-12,8.226667773052203e-13,2.6969849781733557e-13,4.792975043748154e-13,1.0941191715854e-10,6.340730969611518e-07,0,2
29,07:55:30,8.41845762316746e-12,1.9777548804191e-12,1.3408281642739613e-12,2.431775682972453e-13,8.247756692117408e-13,1.3316288635766435e-10,7.92578358912162e-07,0,2
30,07:56:00,1.0534609316558955e-11,1.5021849697945518e-12,7.140255416963616e-13,2.0637338426633457e-13,6.914417220373029e-13,7.846647645252018e-11,6.00246643675158e-07,0,2
31,07:56:30,7.95658936556062e-12,2.0272447604622035e-12,1.2254864493015225e-12,1.9040076622175027e-13,7.765798253995529e-13,7.828463129844814e-11,5.734296701703397e-07,0,2
32,07:57:00,7.655447405841317e-12,1.8540508460519593e-12,9.000972671393228e-13,1.4225942519810144e-13,4.129652964170762e-13,7.65045502726155e-11,5.755917579092262e-07,0,2
33,07:57:30,9.942906829656298e-12,1.8517239295278626e-12,1.5769099118496082e-12,2.747373526752921e-13,1.0112938478209535e-12,5.492541059971322e-11,5.786748144659151e-07,0,2
