index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:20:00,2.297694970840329e-11,6.905756780128372e-13,1.24589445926806e-12,4.588683044917203e-13,5.521712138794823e-13,2.0380514657748364e-09,2.7376237244441954e-06,1
2,23:20:30,1.725490588788467e-11,7.540322285993379e-13,1.1394189028922e-12,4.824966957735176e-13,5.118210714494914e-13,1.8777480072458493e-09,2.5668935522934985e-06,1
3,23:21:00,3.820763273160078e-12,5.553215527148791e-13,1.7025660689349327e-12,4.770478208189623e-13,5.282622342655211e-13,1.9211475212897374e-09,2.2673216715441118e-06,1
4,23:21:30,1.9212404864142463e-11,1.047696680868046e-12,1.203675118647511e-12,4.833454986660597e-13,6.106313869482822e-13,2.1591082377566564e-09,2.2743990182895254e-06,1
5,23:22:00,1.1721805445287964e-11,5.916252651952769e-13,1.2595419031487034e-12,5.410764137493974e-13,7.964796442587921e-13,2.0688250179606e-09,2.556030931513395e-06,1
6,23:22:30,8.039672890760972e-12,4.3173453747516107e-13,1.5164156870749266e-12,5.097230339525263e-13,8.048475089332541e-13,2.2031474289335017e-09,2.483580907032596e-06,1
7,23:23:00,1.4725989532186915e-11,7.276270038829597e-13,1.20086541252356e-12,5.032081195012965e-13,8.584403792311431e-13,2.9370932185594576e-09,2.5575391718932568e-06,1
8,23:23:30,1.3201400368650738e-11,5.62242476862322e-13,1.2093718238220538e-12,4.563493963817005e-13,5.513788296356549e-13,2.3722456521832884e-09,2.3463232177913542e-06,1
9,23:24:00,2.8664350132776132e-11,7.9117652803688e-13,1.0305541140146774e-12,4.749406538859702e-13,5.759078986579894e-13,2.613523563742046e-09,2.246998130287072e-06,1
10,23:24:30,6.9559440389267115e-12,6.076038151934287e-13,1.795395070248877e-12,4.860285971233186e-13,6.684569904787718e-13,1.8891432438982904e-09,2.3294464774714022e-06,1
11,23:25:00,4.414270834908664e-12,9.163051012315237e-13,1.2520410764270857e-12,5.004392326238221e-13,6.759805575005852e-13,1.2454112629044141e-09,2.629802282993744e-06,1
12,23:25:30,3.2699702642015483e-12,9.437822101057886e-13,1.8972201025211576e-12,5.588576541142731e-13,9.643271808916058e-13,1.7949424717645717e-09,2.5807633801469793e-06,1
13,23:26:00,4.730345724067431e-12,6.770355579798604e-13,9.914364454985514e-13,4.746441361391052e-13,8.014461042157195e-13,2.466272301122958e-09,2.5070529331578534e-06,1
14,23:26:30,8.314486918065972e-12,9.925679065071276e-13,1.494073929874948e-12,5.099989842608953e-13,1.0777885232465826e-12,2.1704722434499262e-09,2.5573385048743747e-06,1
15,23:27:00,3.001766979596325e-12,7.848679292755747e-13,1.2397540802248227e-12,4.933743672876071e-13,8.000364058048987e-13,1.5259367771647486e-09,2.558751042677814e-06,1
16,23:27:30,3.3585762079695736e-12,7.47852624318961e-13,1.4050314952504394e-12,5.457387253815546e-13,1.3147755021180232e-12,1.2009555057337918e-09,2.6234679529857585e-06,1
17,23:28:00,3.474772178966593e-12,9.80745497614481e-13,2.402878512787967e-12,5.589024114847877e-13,1.105956373625078e-12,1.5139367088258761e-09,2.8229145448671787e-06,1
18,23:28:30,1.34532518766057e-11,1.3620967220937544e-12,1.1262366307599639e-12,5.313256563281337e-13,7.329465234472364e-13,2.773355559837068e-09,2.7470372607476728e-06,1
19,23:29:00,2.0335808456440163e-11,1.0611253315079296e-12,9.528533415040358e-13,7.62520438892894e-13,5.731238486213212e-13,1.0633508943078914e-09,3.0910847422455585e-06,0
20,23:29:30,2.0887309037008557e-11,7.437073031452855e-13,1.2513356206898699e-12,4.788949585288323e-13,4.563352368740619e-13,1.4030772310741287e-09,3.3435225093679427e-06,1
21,23:30:00,2.222948588938428e-11,8.996194086092404e-13,1.2507153436104291e-12,4.1488875550598017e-13,4.319299438377163e-13,1.8106036151417508e-09,3.4646208849665944e-06,1
