index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,14:01:00,2.3322222053440643e-11,1.4590770467674826e-12,1.2656142654719573e-12,5.154912900633497e-13,6.874713793181829e-13,2.3060225044737975e-09,3.8098080078623946e-06,0,1
2,14:01:30,5.889980844316601e-11,5.691306412972583e-12,2.0002673967090087e-12,6.829807137546666e-13,9.351897832190516e-13,2.500185823226646e-10,3.4596281390732967e-06,0,0
3,14:02:00,4.289645933067585e-11,2.5251238488890656e-12,2.2323299095001822e-12,5.023456829872966e-13,4.698676003255413e-13,5.515784984537295e-10,3.846624127952111e-06,0,0
4,14:02:30,3.7261070609912525e-11,2.5120544725920285e-12,1.6617189139536072e-12,5.006466560000424e-13,4.993737696532314e-13,3.5082101109192487e-10,3.929295663153892e-06,0,0
5,14:03:00,1.889552610900864e-11,1.3184145108150848e-12,2.213250155871652e-12,3.710194366702307e-13,4.830217150135893e-13,1.7425147934682602e-09,3.7046701026894323e-06,0,0
6,14:03:30,4.740621849509532e-11,5.393523194143907e-12,2.9780473682990643e-12,2.011791694127469e-12,2.2749158680787656e-12,3.1390464503642804e-10,3.466042769183884e-06,0,0
7,14:04:00,4.696947149166976e-11,3.785265312850507e-12,1.217393363288305e-12,6.539879167258319e-13,6.665731448941036e-13,3.1251073369437523e-10,3.2832581023834622e-06,0,0
8,14:04:30,2.3236378006400024e-11,2.2574700269219664e-12,2.103656113283962e-12,6.473977725153958e-13,6.582024232328624e-13,4.167773283412713e-10,3.2831900011411396e-06,0,0
9,14:05:00,1.833356896014755e-11,2.2076995878850305e-12,1.7959156151622644e-12,5.637904826394268e-13,7.848291954019099e-13,3.059283503403738e-10,3.782316473754067e-06,0,0
10,14:05:30,5.063356858686192e-11,4.012326931373011e-12,1.927955809153508e-12,6.399156946206282e-13,4.0538780585040976e-13,2.15368378633937e-10,3.7089220614346643e-06,0,0
11,14:06:00,2.2398690823052343e-11,1.4967229363043623e-12,2.3328884905847347e-12,4.944706837555347e-13,6.794163581454196e-13,6.35092748141942e-10,3.4671306667043383e-06,0,0
12,14:06:30,2.009314070745699e-11,1.5223265294289325e-12,1.8609367571452383e-12,3.7275640838609297e-13,4.1421841434837236e-13,5.76548939991718e-10,3.832692993692633e-06,0,0
13,14:07:00,9.978489419431223e-12,7.593651435096598e-13,1.1514516408411257e-12,2.8047494343133785e-13,3.1542573880644515e-13,5.837019733867591e-10,3.367451467677732e-06,0,0
14,14:07:30,1.889169313095015e-11,1.5600175352574938e-12,1.6857237657412632e-12,2.651825433890995e-13,2.736137255228672e-13,4.2629027066787643e-10,3.757768122529803e-06,0,0
