index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,00:55:30,6.835515246813182e-12,9.834850932653367e-13,1.0711138825239224e-12,3.704758674994748e-13,6.477384816243177e-13,9.02631145073025e-09,3.1010734547055796e-06,1
2,00:56:00,1.1640750459043163e-11,1.7279133339747971e-12,1.0079356271297297e-12,4.1409514123409427e-13,1.055618249188258e-12,9.971632947420778e-09,3.0524825090058682e-06,1
3,00:56:30,3.794708673280647e-11,3.8928609038736676e-12,1.8583195118647918e-12,4.23201595908779e-13,1.661709164401892e-12,6.0966587341858936e-09,3.0934086435151587e-06,1
4,00:57:00,3.106167730135806e-11,4.015006094738447e-12,1.246276031514177e-12,3.277237897611168e-13,1.229612872474354e-12,3.30402016865992e-09,3.142990482836797e-06,1
5,00:57:30,4.1947415963301766e-11,5.433404320277553e-12,1.943243751063713e-12,5.745072209596679e-13,3.042870297834506e-12,3.980599601154198e-09,3.055499245952102e-06,1
6,00:58:00,2.4491975762515378e-11,3.5903818452300757e-12,1.102548921687603e-12,1.6027655500494102e-13,5.461875652652282e-13,1.5242460967770696e-09,3.038176557535828e-06,1
7,00:58:30,2.89550499030369e-11,3.077368844829646e-12,2.105923042801238e-12,3.1740575620178783e-13,1.1133097491152937e-12,2.3391165049300016e-09,3.01516107787566e-06,1
8,00:59:00,3.175264645288054e-11,3.067938092451771e-12,9.528844422630243e-13,3.6000054809683214e-13,1.4967314031014138e-12,8.453887234689061e-10,3.2894218668268716e-06,1
9,00:59:30,2.5338670780061023e-11,3.806982503008684e-12,1.4295719572394668e-12,5.026537161149147e-13,1.8830246107034498e-12,4.40260529448877e-10,3.297381462405782e-06,1
10,01:00:00,3.599977693899362e-11,3.1981951045939263e-12,9.8587503016578e-13,2.2042224049589534e-13,6.594215766401734e-13,9.80846968838012e-10,3.1344301368621293e-06,1
11,01:00:30,2.6269200562488006e-11,3.920987391762038e-12,3.0236093572594044e-12,5.954103794810143e-13,1.9357452597399263e-12,3.4081226759335706e-10,3.0887774904234083e-06,2
12,01:01:00,3.3529074724178346e-11,3.3287426381256286e-12,1.4504683248204237e-12,2.7077435825828785e-13,1.0413309203642855e-12,2.5294267978652687e-10,2.9514435685762406e-06,2
