index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:33:30,7.77180691959476e-12,2.491934792278168e-12,9.136581594939626e-13,5.941044095901429e-13,1.162029649708453e-12,3.0201350417549627e-10,2.1025556338930064e-06,0,1
2,23:34:00,5.097352830171656e-12,1.7135680670250597e-12,9.902943540046854e-13,5.843234853331856e-13,8.841348932021687e-13,3.5947955037070946e-10,2.0247318261556634e-06,0,1
3,23:34:30,2.0325555010758804e-11,3.724145273337345e-12,8.192051946907162e-13,4.585465523663639e-13,6.188696542320654e-13,2.306067476461025e-10,1.9558847334922136e-06,0,1
4,23:35:00,1.435889808383239e-11,1.6397082532015227e-12,1.1431433147092522e-12,5.251213048113977e-13,8.013043488655098e-13,3.0112011243821997e-10,2.0019706543169425e-06,0,1
5,23:35:30,3.9115674907979266e-11,6.8075512062217184e-12,9.013882863984865e-13,3.894262604833056e-13,1.2214680895923674e-12,5.051934495435778e-10,1.8606117122583024e-06,0,1
6,23:36:00,3.236889219941715e-11,5.497064958381083e-12,8.521268114739609e-13,3.290413865816536e-13,5.117589349282048e-13,2.515012525660615e-10,1.7345030860891122e-06,0,1
7,23:36:30,5.343679155699607e-11,8.271262273032635e-12,1.2571785299431498e-12,4.0881862353171835e-13,1.207303577005426e-12,2.812074760021421e-10,1.835197831590331e-06,0,1
8,23:37:00,3.2058366403589684e-11,3.715788173761685e-12,9.869099937546336e-13,3.3563002695927666e-13,8.345330035985476e-13,2.453936926602593e-10,1.604344432905698e-06,0,2
9,23:37:30,3.194398853906228e-11,3.3142509279848833e-12,9.703569335752457e-13,4.443645853893124e-13,1.401684459797121e-12,1.7340502834890346e-10,1.5830556635640572e-06,0,2
10,23:38:00,2.061958453482326e-11,4.504963406950948e-12,1.1196700056260574e-12,3.7861183299566647e-13,1.2653217137777435e-12,1.5479770007715162e-10,1.551614556038442e-06,0,2
11,23:38:30,2.0114278519894156e-11,2.9461043228078363e-12,1.3205869865897837e-12,3.1550873815030877e-13,5.028172292071363e-13,1.298033792866973e-10,1.6340407203828592e-06,0,2
