index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,21:57:00,4.129686685051349e-11,3.1509508775697607e-12,1.3797145820035605e-12,4.854404108079041e-13,1.450535170380495e-12,2.1850050696406248e-10,2.463825397612624e-06,0,1
2,21:57:30,4.1118677235783415e-11,4.404153585425743e-12,1.1859548981221885e-12,3.125283165552962e-13,5.702886099213018e-13,3.893997634826953e-10,2.466069887829698e-06,0,2
3,21:58:00,6.366563259522721e-11,5.288918402840107e-12,1.8424424120899132e-12,3.6403623288175157e-13,1.0433180975147734e-12,1.865023980233947e-10,2.4786799674758474e-06,0,2
4,21:58:30,3.595089904606346e-11,3.80385978673552e-12,1.775558111026653e-12,3.395474026295247e-13,1.238635488860777e-12,2.2534026219506754e-10,2.5068103134321265e-06,0,2
5,21:59:00,1.573544689604179e-11,5.832627825513588e-12,5.121633266385355e-12,5.156472712167161e-12,5.068383971942318e-12,6.4497576135263745e-09,2.3309221417092446e-06,0,0
6,21:59:30,8.526036741890695e-12,3.4756856324263706e-12,2.906785741875837e-12,1.5307198113223812e-12,1.2797928414238564e-12,3.312325961148069e-10,1.7871852244251034e-06,0,0
7,22:00:00,2.4635304046908358e-11,2.4651740749156066e-12,1.978403744994372e-12,7.152366123782261e-13,8.032974032714064e-13,1.4798773609819944e-09,1.9328415165573792e-06,0,0
8,22:00:30,2.3321523975936267e-11,3.256169788464938e-12,1.733087565459046e-12,4.3087974522188796e-13,5.356031836390487e-13,2.590692412397898e-10,2.207050074905147e-06,0,1
9,22:01:00,5.0747367592704724e-11,5.538478261424418e-12,2.0888929798565144e-12,4.888103593096579e-13,1.7636163161394372e-12,2.074592538811761e-10,6.715736783504654e-06,0,2
10,22:01:30,2.6788643129684967e-11,3.845580873369312e-12,1.2697165056395477e-12,3.6377643125700453e-13,9.061453774524672e-13,1.7755077626542148e-10,8.952501959882144e-06,0,2
11,22:02:00,3.0480142951271145e-11,3.2312699391197398e-12,1.060087488651746e-12,4.0299327407308375e-13,1.2183193076901087e-12,1.2779252613645296e-10,6.792716434401686e-06,0,2
12,22:02:30,4.829941567892677e-11,4.125071065937538e-12,1.447324728005931e-12,4.1111915383240677e-13,1.932945321478595e-12,1.6385050746151144e-10,1.7096434456302716e-06,0,2
13,22:03:00,1.7099568992424946e-11,2.2220050479513254e-12,5.348062443812061e-13,2.42893852452098e-13,6.736442980008845e-13,1.2963352461695947e-10,1.9623743791273734e-06,0,2
14,22:03:30,2.0363731055593872e-11,2.4965500779283033e-12,7.665235624081288e-13,3.0743948864897327e-13,1.3184265027685251e-12,1.1417116880808344e-10,1.9283839412787104e-06,0,2
15,22:04:00,3.5889650326260606e-11,3.5255691865819432e-12,8.750551875944428e-13,4.016101882041111e-13,1.2550531528627394e-12,1.172547456210601e-10,1.8333833396009115e-06,0,2
16,22:04:30,1.7157658189343472e-11,2.5158346974083814e-12,2.6188215099568583e-12,5.317539047063339e-13,1.9420409525777232e-12,1.0395661236637588e-10,1.6698953653465226e-06,0,2
17,22:05:00,1.4249539492366388e-11,1.8821266363913634e-12,7.74254767830788e-13,1.9150069217151358e-13,4.878322334223136e-13,1.5017793836591123e-10,1.8546023485130352e-06,0,2
18,22:05:30,2.885981080551526e-11,2.389039341489093e-12,9.219490074026248e-13,3.3762059499428964e-13,1.617443761759052e-12,1.5015433166487745e-10,1.826791640317629e-06,0,2
19,22:06:00,1.1790413299800683e-11,2.26585095665188e-12,7.118048431583293e-13,2.0858125221926398e-13,7.693475625227036e-13,1.0270872585591099e-10,1.8536712311641754e-06,0,2
20,22:06:30,2.73874234110736e-11,3.458300762661518e-12,8.391703326552186e-13,2.0799543782423623e-13,6.696442779909645e-13,1.736099698948058e-10,2.030912648964697e-06,0,2
21,22:07:00,1.4268569407906796e-11,3.745371854795086e-12,8.516741111949871e-13,1.7826396129314104e-13,4.732435887099754e-13,1.2317765305037289e-10,1.9435734102820783e-06,0,2
22,22:07:30,1.6363599914072012e-11,2.423879481349903e-12,1.0434067237550886e-12,2.781864574863917e-13,1.337293610867564e-12,1.4775267258542656e-10,1.3825681031955563e-06,0,2
23,22:08:00,2.215830016425414e-11,2.387677164459985e-12,1.1179263875667809e-12,3.4493656611056424e-13,1.8839807739853833e-12,1.1096587476535256e-10,1.6485615495014502e-06,0,2
24,22:08:30,1.880271039792908e-11,2.826712842762073e-12,1.095315752284418e-12,3.919339828176185e-13,2.3371697122973622e-12,1.9024522754886932e-10,1.7501714422101312e-06,0,2
25,22:09:00,2.289227672535991e-11,2.3972940445005274e-12,6.977382775104564e-13,1.9381070282266994e-13,6.789755992620022e-13,9.862664066096999e-11,1.820658572185445e-06,0,2
26,22:09:30,2.08291564041823e-11,4.22123394909761e-12,1.4980327298531436e-12,3.2908273397415876e-13,1.2988273031022232e-12,1.1849171100371059e-10,1.623261719111015e-06,0,2
27,22:10:00,1.3280431125487953e-11,2.7363467576779513e-12,6.214079065795758e-13,2.192993633592834e-13,6.417010643231553e-13,1.171229130226845e-10,1.5755835503468547e-06,0,2
28,22:10:30,2.6131840517354418e-11,4.261737449662168e-12,1.555272133071282e-12,3.408166370955628e-13,1.9143965599418046e-12,1.0622077897596326e-10,1.4025459753184678e-06,0,2
29,22:11:00,2.678577385860795e-11,2.159032709936783e-12,8.748367727830185e-13,1.811391894997815e-13,5.275049757863836e-13,1.5758164309303043e-10,1.6418889151029666e-06,0,2
30,22:11:30,2.5055615262101412e-11,2.636036731939918e-12,1.09871812975518e-12,5.995823024063924e-13,3.774101721583153e-12,9.261321571623967e-11,1.6488406789012752e-06,0,2
31,22:12:00,2.175378673890881e-11,2.1269130520719356e-12,9.22926466984851e-13,1.9346728687045402e-13,8.628520123462978e-13,9.320214075836758e-11,1.9015892951733745e-06,0,2
32,22:12:30,1.494398669228984e-11,2.8922091671074996e-12,1.2393660586789126e-12,3.275419976676729e-13,2.0862231364781716e-12,9.159608672400172e-11,1.837418958116468e-06,0,2
33,22:13:00,2.698221083660271e-11,3.277397862814032e-12,2.0362057923620205e-12,2.6396039720067156e-13,1.1644359030594655e-12,1.0322310893522364e-10,1.361833520840638e-06,0,2
34,22:13:30,3.4330259375371047e-11,4.29159877785121e-12,5.078093119677389e-12,2.70824590574129e-12,3.1276007022100813e-12,1.994414618583871e-09,1.785033523311569e-06,0,2
35,22:14:00,1.8209351952185495e-11,3.415847853647958e-12,1.125460501604855e-12,5.234760569300636e-13,5.862154956753357e-13,4.10650309200032e-10,1.6904721150500166e-06,0,2
36,22:14:30,1.971844496481706e-11,2.9695027071612246e-12,1.152232338425714e-12,3.7564793275861294e-13,1.4284208782661804e-12,1.2151280358888673e-10,1.9404931461759167e-06,0,2
37,22:15:00,2.0664885739465956e-11,3.059445723466199e-12,7.362409784478169e-13,2.45693376140271e-13,7.026338715313262e-13,1.6296041572983269e-10,1.850599735399856e-06,0,2
38,22:15:30,2.5101417889049596e-11,3.2973186033768674e-12,2.3692597988994025e-12,3.581360494479646e-13,1.7528488399398194e-12,1.2985784031319384e-10,1.2439135281470928e-06,0,2
