index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,05:39:00,5.9950295431738256e-12,1.0422517524044155e-12,8.306172365992748e-13,2.763043363870799e-13,8.445063924686436e-13,8.632000968012487e-09,3.883801717460463e-06,0,1
2,05:39:30,8.983500427249262e-12,9.191870798145544e-13,7.535395553543573e-13,2.59547371596775e-13,9.724226616476254e-13,4.548708733305866e-09,3.903515367366577e-06,0,1
3,05:40:00,7.38399622129809e-12,8.818289214231138e-13,6.399355292339194e-13,2.060801534196908e-13,4.859739652573791e-13,4.36762806657229e-09,3.95917133501091e-06,0,1
4,05:40:30,7.714756324500166e-12,9.592063102878749e-13,1.2103785620255088e-12,2.950151133808291e-13,1.1392520573154347e-12,4.1086364466962155e-09,3.895381396527243e-06,0,1
5,05:41:00,1.0806302707958766e-11,7.666971592793578e-13,5.67101413033323e-13,1.9414257009468774e-13,6.502267671934863e-13,2.3017783317179376e-09,3.925881357043523e-06,0,1
6,05:41:30,1.1042802804041599e-11,1.165255266255905e-12,1.319429069003042e-12,3.2470747317995637e-13,7.322612984809319e-13,1.1911871031350956e-09,3.887386397255456e-06,0,1
7,05:42:00,1.2812107186140087e-11,1.3053772020674534e-12,1.0086164867702938e-12,2.096307157819726e-13,4.616395715448763e-13,1.1863299684384512e-09,3.903525363613226e-06,0,1
8,05:42:30,1.2064045402957835e-11,8.3273822359679e-13,6.247827196383989e-13,2.918412256694109e-13,1.1118298245893222e-12,1.3377533391565697e-09,3.881667978502013e-06,0,2
9,05:43:00,1.0244150979484785e-11,9.243065404945357e-13,7.546711916560767e-13,2.3926956413587714e-13,5.77766062538531e-13,2.1158173603251466e-09,3.897128481349926e-06,0,2
10,05:43:30,8.95488246612629e-12,1.927804333466965e-12,2.3482312878514685e-12,6.317284160498287e-13,1.7167124755439705e-12,1.0877168495260755e-10,3.861807348093472e-06,0,2
11,05:44:00,6.718030511190285e-12,8.256701017464994e-13,1.2374864016089957e-12,2.8130858974363157e-13,6.738629153331382e-13,2.4340448102130918e-09,3.863748497204919e-06,0,2
12,05:44:30,1.3970092019748205e-11,1.5866802510267561e-12,2.0344544811911135e-12,3.106014050099422e-13,1.2161716788373361e-12,4.5710407754774044e-10,3.83969148590733e-06,0,2
13,05:45:00,1.8454907675864858e-11,2.0247302312611725e-12,5.891810675107113e-13,6.140526773367399e-13,1.1099568386773293e-12,1.7969634280154032e-10,3.9064828707263e-06,0,2
14,05:45:30,1.175888138827255e-11,1.2661857076421428e-12,7.665431811241299e-13,3.3440007248622984e-13,7.837213011869791e-13,9.794482351111049e-11,3.830824994262587e-06,0,2
15,05:46:00,1.5371372861351316e-11,1.5399251635680175e-12,1.8636581299354934e-12,4.3955693794073085e-13,1.1401452362038058e-12,5.989482478544577e-10,3.841621984333413e-06,0,2
16,05:46:30,2.0150638676077158e-11,1.828856034029769e-12,1.1394128813626373e-12,2.688173437077904e-13,9.399016983581235e-13,2.81231293311233e-10,3.853878528757918e-06,0,2
17,05:47:00,1.1934670081043155e-11,2.21402698961279e-12,1.8188858953120938e-12,3.695125002640782e-13,1.1730011134638593e-12,4.6366761294648917e-10,3.872759586964056e-06,0,2
18,05:47:30,1.2382536657349974e-11,8.746057451706547e-13,2.143691091666175e-12,4.98446978615519e-13,1.8589271751564284e-12,4.648757166646003e-10,3.8087264386510092e-06,0,2
19,05:48:00,1.103754590161965e-11,1.3229424849226044e-12,9.284061817311195e-13,3.9905871943847285e-13,1.4338914793721937e-12,8.190646620876288e-11,3.8245387384931435e-06,0,2
20,05:48:30,1.2384231441901708e-11,1.6304741551115182e-12,9.014216686602226e-13,3.258726427324537e-13,7.339367791231773e-13,8.248656902533091e-11,3.8382343305972215e-06,0,2
21,05:49:00,2.116374706511255e-11,1.9527586434491717e-12,8.287902160805512e-13,4.999616760469867e-13,1.3186394005820645e-12,6.770844907180948e-11,3.8261075379831116e-06,0,2
22,05:49:30,1.126091963721071e-11,1.2299830513513337e-12,1.4801561384024125e-12,7.733917871750225e-13,2.039568818648895e-12,7.997880062104981e-11,3.878554705401316e-06,0,2
23,05:50:00,8.410391945369412e-12,1.177409832446892e-12,1.1664585237402363e-12,4.967581318953176e-13,1.6211346445901082e-12,9.449178241659249e-11,3.841024019059873e-06,0,2
24,05:50:30,8.42299424639076e-12,1.36439987004551e-12,1.6833040180005748e-12,1.9148638302768044e-13,4.1894996868681225e-13,1.8369631894939627e-10,3.881382593727679e-06,0,2
25,05:51:00,1.0448771868281695e-11,1.2334730311297257e-12,1.5589142553976325e-12,1.5577827064959448e-13,4.345430821028661e-13,9.885724273834644e-11,3.86206068822169e-06,0,2
26,05:51:30,1.9075707646894728e-11,1.9502324936062433e-12,1.3310077461675138e-12,3.9647341792323165e-13,9.359126269991965e-13,1.71192464519577e-10,3.831051337934293e-06,0,2
27,05:52:00,1.2729884733445884e-11,1.3223458024301071e-12,6.928184400958503e-13,4.0882376585032894e-13,1.4693925852125004e-12,8.60214836905306e-11,3.839806657502474e-06,0,2
28,05:52:30,1.2064310837781522e-11,1.4177356689279508e-12,1.387773311667872e-12,2.2646271838590856e-13,8.412930021396092e-13,1.619246805966119e-10,3.848358157265086e-06,0,2
29,05:53:00,8.174162579359202e-12,1.175220087069971e-12,1.3800722685548626e-12,3.2695852058563273e-13,9.820036218477873e-13,6.636812795124343e-11,3.836531305204423e-06,0,2
30,05:53:30,1.0467990509805149e-11,1.1095226674101486e-12,1.3450650554677123e-12,2.2722177078618384e-13,6.930285957793992e-13,7.481409191730586e-11,3.835088768957157e-06,0,2
